formula,horizon,validator_variant,max_holding_days,transaction_cost_bps,date,action,symbol,slot,price,qty,notional,transaction_cost,net_cash_flow,cash_after,reason,exit_flags,entry_date,entry_decision_date,exit_decision_date,holding_days,pnl_pct,pnl_cash
reversal_5,5,no_max_holding,,5.0,2021-03-08,BUY,512400,1,1.1,0.3677231387601748,0.40449545263619235,0.00020224772631809618,-0.40469770036251046,0.009275383397036818,entry,,,2021-03-05,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-09,SELL,159928,0,4.7,0.07814066814973428,0.3672611403037511,0.00018363057015187556,0.36707750973359926,0.3763528931306361,stop_loss,stop_loss,2021-03-01,2021-02-26,2021-03-08,6,-0.10223664458401772,-0.0418025225367226
reversal_5,5,no_max_holding,,5.0,2021-03-09,SELL,512400,1,1.04,0.3677231387601748,0.3824320643105818,0.0001912160321552909,0.3822408482784265,0.7585937414090627,stop_loss,stop_loss,2021-03-08,2021-03-05,2021-03-08,1,-0.05549043659988198,-0.022456852084083923
reversal_5,5,no_max_holding,,5.0,2021-03-09,BUY,512010,0,2.74,0.1386480993519933,0.3798957922244616,0.00018994789611223082,-0.38008574012057383,0.3785080012884888,entry,,,2021-03-08,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-10,SELL,512010,0,2.72,0.1386480993519933,0.37712283023742177,0.00018856141511871088,0.3769342688223031,0.7554422701107919,rank_exit,rank_exit,2021-03-09,2021-03-08,2021-03-09,1,-0.008291474700605832,-0.0031514712982707808
reversal_5,5,no_max_holding,,5.0,2021-03-10,SELL,515790,2,1.02,0.37362121104345297,0.38109363526432205,0.00019054681763216102,0.3809030884466899,1.1363453585574819,stop_loss,stop_loss,2021-03-05,2021-03-04,2021-03-09,3,-0.029542371671307157,-0.011595334284733545
reversal_5,5,no_max_holding,,5.0,2021-03-10,BUY,512660,1,1.02,0.3713546923390464,0.3787817861858273,0.00018939089309291367,-0.3789711770789202,0.7573741814785617,entry,,,2021-03-09,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-10,BUY,512760,0,1.1,0.344289687171027,0.3787186558881297,0.00018935932794406486,-0.37890801521607376,0.37846616626248797,entry,,,2021-03-09,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-11,BUY,515790,2,1.0,0.37397479026597463,0.37397479026597463,0.00018698739513298731,-0.37416177766110764,0.004304388601380327,entry,,,2021-03-10,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-12,SELL,515790,2,1.05,0.37397479026597463,0.3926735297792734,0.0001963367648896367,0.3924771930143838,0.3967815816157641,rank_exit,rank_exit,2021-03-11,2021-03-10,2021-03-11,1,0.048950524737631305,0.018315415353276153
reversal_5,5,no_max_holding,,5.0,2021-03-12,BUY,588000,2,1.31,0.29458649378153473,0.3859083068538105,0.00019295415342690525,-0.3861012610072374,0.010680320608526694,entry,,,2021-03-11,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-17,SELL,512760,0,1.04,0.344289687171027,0.3580612746578681,0.00017903063732893404,0.35788224402053914,0.36856256462906584,stop_loss,stop_loss,2021-03-10,2021-03-09,2021-03-16,5,-0.05549043659988188,-0.02102577119553462
reversal_5,5,no_max_holding,,5.0,2021-03-17,SELL,512660,1,1.01,0.3713546923390464,0.3750682392624369,0.00018753411963121845,0.37488070514280564,0.7434432697718715,signal_nonpositive,signal_nonpositive,2021-03-10,2021-03-09,2021-03-16,5,-0.010793622796444885,-0.004090471936114584
reversal_5,5,no_max_holding,,5.0,2021-03-17,BUY,512880,0,1.03,0.3607191753840146,0.37154075064553505,0.00018577037532276753,-0.3717265210208578,0.3717167487510137,entry,,,2021-03-16,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-18,SELL,512880,0,1.04,0.3607191753840146,0.3751479423993752,0.0001875739711996876,0.37496036842817554,0.7466771171791893,signal_nonpositive,signal_nonpositive,2021-03-17,2021-03-16,2021-03-17,1,0.008699533728281585,0.003233847407317726
reversal_5,5,no_max_holding,,5.0,2021-03-18,SELL,588000,2,1.27,0.29458649378153473,0.3741248471025491,0.00018706242355127456,0.37393778467899785,1.120614901858187,signal_nonpositive,signal_nonpositive,2021-03-12,2021-03-11,2021-03-17,4,-0.03150333230331395,-0.012163476328239553
reversal_5,5,no_max_holding,,5.0,2021-03-18,BUY,512760,1,1.07,0.34910121553214546,0.3735383006193957,0.00018676915030969786,-0.3737250697697054,0.7468898320884816,entry,,,2021-03-17,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-19,BUY,512400,0,1.04,0.3568737526914213,0.37114870279907813,0.00018557435139953906,-0.3713342771504777,0.3755555549380039,entry,,,2021-03-18,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-19,BUY,512880,2,1.03,0.3602784899824709,0.371086844681945,0.0001855434223409725,-0.371272388104286,0.004283166833717933,entry,,,2021-03-18,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-22,SELL,512760,1,1.06,0.34910121553214546,0.3700472884640742,0.0001850236442320371,0.36986226481984213,0.37414543165356007,rank_exit,rank_exit,2021-03-18,2021-03-17,2021-03-19,2,-0.01033595351856799,-0.003862804949863254
reversal_5,5,no_max_holding,,5.0,2021-03-22,SELL,512880,2,1.03,0.3602784899824709,0.371086844681945,0.0001855434223409725,0.3709013012596041,0.7450467329131641,rank_exit,rank_exit,2021-03-19,2021-03-18,2021-03-19,1,-0.0009995002498750024,-0.00037108684468192273
reversal_5,5,no_max_holding,,5.0,2021-03-22,BUY,510050,1,3.24,0.11483492136957225,0.37206514523741413,0.00018603257261870707,-0.37225117781003286,0.3727955551031313,entry,,,2021-03-19,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-22,BUY,515790,2,1.01,0.36831993502957877,0.3720031343798746,0.0001860015671899373,-0.37218913594706454,0.0006064191560667398,entry,,,2021-03-19,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-23,SELL,515790,2,1.04,0.36831993502957877,0.38305273243076193,0.00019152636621538096,0.38286120606454654,0.3834676252206133,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-22,2021-03-19,2021-03-22,1,0.02867378192092065,0.010672070117482018
reversal_5,5,no_max_holding,,5.0,2021-03-23,BUY,515220,2,1.11,0.34044902655408615,0.37789841947503566,0.00018894920973751782,-0.37808736868477316,0.005380256535840122,entry,,,2021-03-22,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-25,SELL,512400,0,0.96,0.3568737526914213,0.3425988025837644,0.0001712994012918822,0.3424275031824725,0.3478077597183126,stop_loss,stop_loss,2021-03-19,2021-03-18,2021-03-24,4,-0.07784569253834633,-0.02890677396800517
reversal_5,5,no_max_holding,,5.0,2021-03-25,SELL,515220,2,1.02,0.34044902655408615,0.3472580070851679,0.00017362900354258397,0.34708437808162534,0.694892137799938,stop_loss,stop_loss,2021-03-23,2021-03-22,2021-03-24,2,-0.08199954077015541,-0.031002990603147835
reversal_5,5,no_max_holding,,5.0,2021-03-25,BUY,515030,0,1.37,0.2582032936663925,0.3537385123229578,0.0001768692561614789,-0.3539153815791193,0.3409767562208187,entry,,,2021-03-24,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-26,BUY,512400,2,0.97,0.3513467557157697,0.3408063530442966,0.00017040317652214829,-0.34097675622081874,-5.551115123125783e-17,entry,,,2021-03-25,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-29,SELL,515030,0,1.47,0.2582032936663925,0.37955884168959697,0.0001897794208447985,0.37936906226875217,0.3793690622687521,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-25,2021-03-24,2021-03-26,2,0.07192024425743314,0.02545368068963291
reversal_5,5,no_max_holding,,5.0,2021-03-29,SELL,510050,1,3.27,0.11483492136957225,0.3755101928785013,0.00018775509643925066,0.37532243778206203,0.7546915000508141,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-22,2021-03-19,2021-03-26,5,0.008250504377440876,0.003071259972029198
reversal_5,5,no_max_holding,,5.0,2021-03-29,BUY,515220,0,1.09,0.3382379987053773,0.3686794185888613,0.00018433970929443064,-0.3688637582981557,0.3858277417526584,entry,,,2021-03-26,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-30,SELL,515220,0,1.12,0.3382379987053773,0.3788265585500226,0.0001894132792750113,0.3786371452707476,0.764464887023406,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-29,2021-03-26,2021-03-29,1,0.026495926348752277,0.009773386972591894
reversal_5,5,no_max_holding,,5.0,2021-03-30,BUY,515030,1,1.45,0.2557007299269007,0.370766058394006,0.000185383029197003,-0.370951441423203,0.39351344560020296,entry,,,2021-03-29,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-30,BUY,512100,0,0.82,0.4520783707938297,0.3707042640509403,0.00018535213202547016,-0.3708896161829658,0.022623829417237173,entry,,,2021-03-29,,0,,
reversal_5,5,no_max_holding,,5.0,2021-03-31,SELL,512100,0,0.81,0.4520783707938297,0.3661834803430021,0.00018309174017150105,0.3660003886028306,0.38862421802006775,signal_nonpositive,signal_nonpositive,2021-03-30,2021-03-29,2021-03-30,1,-0.013182433173656919,-0.00488922758013521
reversal_5,5,no_max_holding,,5.0,2021-03-31,SELL,515030,1,1.48,0.2557007299269007,0.378437080291813,0.0001892185401459065,0.3782478617516671,0.7668720797717348,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-30,2021-03-29,2021-03-30,1,0.01966947560702397,0.007296420328464073
reversal_5,5,no_max_holding,,5.0,2021-03-31,SELL,512400,2,1.0,0.3513467557157697,0.3513467557157697,0.00017567337785788484,0.3511710823379118,1.1180431621096465,signal_nonpositive,signal_nonpositive;rank_exit,2021-03-26,2021-03-25,2021-03-30,3,0.029897422422809208,0.010194326117093056
reversal_5,5,no_max_holding,,5.0,2021-04-01,BUY,512880,0,1.04,0.3583471673428354,0.37268105403654883,0.0001863405270182744,-0.3728673945635671,0.7451757675460794,entry,,,2021-03-31,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-02,SELL,512880,0,1.05,0.3583471673428354,0.3762645257099772,0.0001881322628549886,0.37607639344712224,1.1212521609932016,signal_nonpositive,signal_nonpositive,2021-04-01,2021-03-31,2021-04-01,1,0.008606273786183938,0.003208998883555131
reversal_5,5,no_max_holding,,5.0,2021-04-06,BUY,512880,0,1.05,0.35595306698196877,0.3737507203310672,0.0001868753601655336,-0.37393759569123275,0.7473145653019688,entry,,,2021-04-02,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-07,BUY,515220,1,1.1,0.33971675322213213,0.37368842854434536,0.00018684421427217268,-0.37387527275861754,0.3734392925433513,entry,,,2021-04-06,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-08,SELL,515220,1,1.14,0.33971675322213213,0.38727709867323057,0.00019363854933661528,0.38708346012389394,0.7605227526672452,signal_nonpositive,signal_nonpositive;rank_exit,2021-04-07,2021-04-06,2021-04-07,1,0.03532779065012923,0.013208187365276404
reversal_5,5,no_max_holding,,5.0,2021-04-08,BUY,512660,2,1.05,0.3589568070884103,0.37690464744283086,0.00018845232372141543,-0.37709309976655225,0.383429652900693,entry,,,2021-04-07,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-08,BUY,512800,1,1.24,0.30390470161418587,0.3768418300015905,0.00018842091500079525,-0.3770302509165913,0.00639940198410166,entry,,,2021-04-07,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-09,SELL,512880,0,1.04,0.35595306698196877,0.37019118966124753,0.00018509559483062378,0.37000609406641694,0.3764054960505186,signal_nonpositive,signal_nonpositive,2021-04-06,2021-04-02,2021-04-08,3,-0.010513790723685678,-0.003931501624815808
reversal_5,5,no_max_holding,,5.0,2021-04-09,SELL,512660,2,1.07,0.3589568070884103,0.38408378358459905,0.00019204189179229954,0.38389174169280676,0.7602972377433254,signal_nonpositive,signal_nonpositive,2021-04-08,2021-04-07,2021-04-08,1,0.018029080697746346,0.006798641926254485
reversal_5,5,no_max_holding,,5.0,2021-04-12,BUY,515790,0,1.03,0.3670226604300239,0.3780333402429246,0.0001890166701214623,-0.37822235691304606,0.3820748808302793,entry,,,2021-04-09,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-12,BUY,510050,2,3.24,0.11665751070562269,0.37797033468621755,0.00018898516734310877,-0.37815931985356066,0.003915560976718635,entry,,,2021-04-09,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-13,SELL,512800,1,1.23,0.30390470161418587,0.3738027829854486,0.0001869013914927243,0.37361588159395587,0.3775314425706745,rank_exit,rank_exit,2021-04-08,2021-04-07,2021-04-12,3,-0.009055955893021345,-0.003414369322635422
reversal_5,5,no_max_holding,,5.0,2021-04-13,SELL,510050,2,3.21,0.11665751070562269,0.37447060936504883,0.00018723530468252441,0.3742833740603663,0.7518148166310408,rank_exit,rank_exit,2021-04-12,2021-04-09,2021-04-12,1,-0.010249504877191075,-0.0038759457931943297
reversal_5,5,no_max_holding,,5.0,2021-04-13,BUY,515030,1,1.42,0.2626379054133955,0.37294582568702156,0.0001864729128435108,-0.3731322985998651,0.3786825180311757,entry,,,2021-04-12,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-13,BUY,159928,2,4.8,0.07768409751029313,0.37288366804940704,0.00018644183402470352,-0.37307010988343176,0.005612408147743941,entry,,,2021-04-12,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-14,SELL,159928,2,4.87,0.07768409751029313,0.3783215548751276,0.0001891607774375638,0.37813239409769,0.38374480224543395,rank_exit,rank_exit,2021-04-13,2021-04-12,2021-04-13,1,0.013569257038147632,0.005062284214258267
reversal_5,5,no_max_holding,,5.0,2021-04-14,BUY,512660,2,1.02,0.36980144624996125,0.3771974751749605,0.00018859873758748024,-0.37738607391254797,0.006358728332885977,entry,,,2021-04-13,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-15,SELL,515030,1,1.48,0.2626379054133955,0.3887041000118253,0.00019435205000591267,0.3885097479618194,0.3948684762947054,signal_nonpositive,signal_nonpositive;rank_exit,2021-04-13,2021-04-12,2021-04-14,2,0.041211788471961316,0.015377449361954348
reversal_5,5,no_max_holding,,5.0,2021-04-15,SELL,512660,2,1.04,0.36980144624996125,0.38459350409995974,0.00019229675204997988,0.3844012073479098,0.7792696836426152,rank_exit,rank_exit,2021-04-14,2021-04-13,2021-04-14,1,0.018588744843264744,0.007015133435361804
reversal_5,5,no_max_holding,,5.0,2021-04-15,BUY,588000,1,1.29,0.2971479510793125,0.38332085689231316,0.00019166042844615658,-0.3835125173207593,0.39575716632185587,entry,,,2021-04-14,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-15,BUY,510050,2,3.2,0.1197678031508847,0.38325697008283105,0.00019162848504141554,-0.38344859856787245,0.012308567753983424,entry,,,2021-04-14,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-16,SELL,515790,0,1.02,0.3670226604300239,0.3743631136386244,0.0001871815568193122,0.3741759320818051,0.38648449983578853,rank_exit,rank_exit,2021-04-12,2021-04-09,2021-04-15,4,-0.010698534228031515,-0.004046424831240975
reversal_5,5,no_max_holding,,5.0,2021-04-16,SELL,588000,1,1.3,0.2971479510793125,0.3862923364031063,0.00019314616820155313,0.38609919023490474,0.7725836900706933,rank_exit,rank_exit,2021-04-15,2021-04-14,2021-04-15,1,0.006744689670668582,0.002586672914145431
reversal_5,5,no_max_holding,,5.0,2021-04-16,BUY,512010,0,2.84,0.13524033169706548,0.3840825420196659,0.00019204127100983296,-0.38427458329067576,0.3883091067800175,entry,,,2021-04-15,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-16,BUY,512880,1,1.02,0.3764887531986889,0.3840185282626627,0.00019200926413133135,-0.384210537526794,0.004098569253223494,entry,,,2021-04-15,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-20,SELL,512010,0,2.89,0.13524033169706548,0.3908445586045193,0.00019542227930225965,0.39064913632521703,0.3947477055784405,signal_nonpositive,signal_nonpositive;rank_exit,2021-04-16,2021-04-15,2021-04-19,2,0.016588536717556994,0.006374553034541288
reversal_5,5,no_max_holding,,5.0,2021-04-20,SELL,512880,1,1.05,0.3764887531986889,0.3953131908586234,0.0001976565954293117,0.39511553426319407,0.7898632398416345,signal_nonpositive,signal_nonpositive;rank_exit,2021-04-16,2021-04-15,2021-04-19,2,0.02838286738983454,0.010904996736400042
reversal_5,5,no_max_holding,,5.0,2021-04-20,SELL,510050,2,3.23,0.1197678031508847,0.3868500041773576,0.0001934250020886788,0.3866565791752689,1.1765198190169035,signal_nonpositive,signal_nonpositive,2021-04-15,2021-04-14,2021-04-19,3,0.008366129435282355,0.0032079806073964452
reversal_5,5,no_max_holding,,5.0,2021-04-20,BUY,512800,0,1.21,0.32411014297986324,0.3921732730056345,0.00019608663650281724,-0.3923693596421373,0.7841504593747661,entry,,,2021-04-19,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-21,SELL,512800,0,1.22,0.32411014297986324,0.39541437443543315,0.00019770718721771657,0.3952166672482154,1.1793671266229815,signal_nonpositive,signal_nonpositive,2021-04-20,2021-04-19,2021-04-20,1,0.00725670222739874,0.002847307606078115
reversal_5,5,no_max_holding,,5.0,2021-04-26,BUY,512660,0,1.04,0.37800228417403253,0.39312237554099383,0.00019656118777049692,-0.39331893672876433,0.7860481898942171,entry,,,2021-04-23,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-27,BUY,512880,1,1.02,0.38411455640309494,0.39179684753115684,0.00019589842376557841,-0.39199274595492245,0.39405544393929465,entry,,,2021-04-26,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-27,BUY,510050,2,3.2,0.1224161087676776,0.39173154805656835,0.00019586577402828418,-0.39192741383059665,0.002128030108697998,entry,,,2021-04-26,,0,,
reversal_5,5,no_max_holding,,5.0,2021-04-30,SELL,512880,1,1.04,0.38411455640309494,0.39947913865921875,0.00019973956932960938,0.39927939908988913,0.40140742919858713,signal_nonpositive,signal_nonpositive,2021-04-27,2021-04-26,2021-04-29,3,0.018588744843264636,0.0072866531349667085
reversal_5,5,no_max_holding,,5.0,2021-04-30,SELL,510050,2,3.26,0.1224161087676776,0.39907651458262894,0.00019953825729131447,0.39887697632533764,0.8002844055239248,signal_nonpositive,signal_nonpositive;rank_exit,2021-04-27,2021-04-26,2021-04-29,3,0.017731759120439658,0.00694956249474101
reversal_5,5,no_max_holding,,5.0,2021-04-30,BUY,512100,1,0.83,0.47624366882788677,0.395282245127146,0.000197641122563573,-0.3954798862497096,0.4048045192742152,entry,,,2021-04-29,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-06,BUY,510880,2,2.12,0.18463978392038577,0.39143634191121784,0.00019571817095560893,-0.39163206008217344,0.013172459192041741,entry,,,2021-04-30,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-07,SELL,512100,1,0.83,0.47624366882788677,0.395282245127146,0.000197641122563573,0.3950846040045824,0.40825706319662414,signal_nonpositive,signal_nonpositive,2021-04-30,2021-04-29,2021-05-06,2,-0.000999500249875122,-0.0003952822451271696
reversal_5,5,no_max_holding,,5.0,2021-05-07,SELL,510880,2,2.17,0.18463978392038577,0.4006683311072371,0.00020033416555361854,0.4004679969416835,0.8087250601383076,signal_nonpositive,signal_nonpositive;rank_exit,2021-05-06,2021-04-30,2021-05-06,1,0.022561832291401438,0.008835936859510049
reversal_5,5,no_max_holding,,5.0,2021-05-07,BUY,510050,1,3.2,0.12361743169920208,0.3955757814374467,0.00019778789071872336,-0.39577356932816543,0.41295149081014215,entry,,,2021-05-06,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-07,BUY,510300,2,4.65,0.08505588218076138,0.39550985214054046,0.00019775492607027024,-0.39570760706661073,0.01724388374353142,entry,,,2021-05-06,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-10,SELL,510050,1,3.17,0.12361743169920208,0.3918672584864706,0.00019593362924323529,0.39167132485722733,0.40891520860075875,rank_exit,rank_exit,2021-05-07,2021-05-06,2021-05-07,1,-0.010365129935032674,-0.004102244470938096
reversal_5,5,no_max_holding,,5.0,2021-05-10,SELL,510300,2,4.59,0.08505588218076138,0.3904064992096947,0.00019520324960484736,0.39021129596008985,0.7991265045608487,rank_exit,rank_exit,2021-05-07,2021-05-06,2021-05-07,1,-0.01388982927890913,-0.005496311106520879
reversal_5,5,no_max_holding,,5.0,2021-05-10,BUY,588000,1,1.3,0.30085865792131816,0.3911162552977136,0.00019555812764885682,-0.3913118134253625,0.4078146911354862,entry,,,2021-05-07,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-10,BUY,512010,2,3.0,0.13035035641838802,0.39105106925516403,0.00019552553462758203,-0.3912465947897916,0.01656809634569456,entry,,,2021-05-07,,0,,
reversal_5,5,no_max_holding,,5.0,2021-05-11,SELL,512660,0,0.97,0.37800228417403253,0.3666622156488116,0.0001833311078244058,0.36647888454098715,0.3830469808866817,stop_loss,stop_loss,2021-04-26,2021-04-23,2021-05-10,8,-0.06823991850228732,-0.02684005218777718
reversal_5,5,no_max_holding,,5.0,2021-05-11,SELL,512010,2,3.04,0.13035035641838802,0.3962650835118996,0.0001981325417559498,0.39606695097014366,0.7791139318568254,rank_exit,rank_exit,2021-05-10,2021-05-07,2021-05-10,1,0.012320506413460091,0.004820356180352049
